date,time,pm2_5,level,co,source,o3,pm10,aqi,so2,no2,city
2015-10-01,2018-06-13 07:22:52.279298,36,良,0.6,aqispider,119,110,80,17,33,蚌埠
2015-10-02,2018-06-13 07:23:22.433208,90,轻度污染,1,aqispider,136,193,122,22,41,蚌埠
2015-11-01,2018-06-13 07:23:52.510086,140,中度污染,1.1,aqispider,117,188,186,36,58,蚌埠
2015-10-03,2018-06-13 07:24:22.607419,77,轻度污染,0.9,aqispider,137,157,104,23,35,蚌埠
2015-11-02,2018-06-13 07:24:26.684692,124,中度污染,1.1,aqispider,97,189,163,35,58,蚌埠
2015-11-03,2018-06-13 07:24:26.687853,88,轻度污染,0.9,aqispider,120,117,117,35,35,蚌埠
2015-10-04,2018-06-13 07:24:26.719337,80,轻度污染,0.9,aqispider,106,130,107,28,34,蚌埠
2015-10-05,2018-06-13 07:24:26.723155,72,良,0.9,aqispider,126,104,97,22,28,蚌埠
2015-10-06,2018-06-13 07:24:26.726718,64,良,1,aqispider,107,90,87,25,32,蚌埠
2015-11-04,2018-06-13 07:24:26.745837,134,中度污染,1.2,aqispider,91,167,178,36,53,蚌埠
2015-11-05,2018-06-13 07:24:26.753094,123,中度污染,1.2,aqispider,88,158,162,37,38,蚌埠
2015-10-07,2018-06-13 07:24:26.762165,22,优,0.6,aqispider,88,27,44,19,24,蚌埠
2015-10-08,2018-06-13 07:24:26.764464,32,良,0.6,aqispider,104,47,54,16,25,蚌埠
2015-10-09,2018-06-13 07:24:26.768676,57,良,0.7,aqispider,109,105,78,30,31,蚌埠
2015-11-06,2018-06-13 07:24:26.776895,65,良,1.1,aqispider,51,91,88,26,33,蚌埠
2015-11-07,2018-06-13 07:24:26.778552,38,良,1.1,aqispider,37,44,54,23,31,蚌埠
2015-11-08,2018-06-13 07:24:26.780513,65,良,1.2,aqispider,50,79,88,22,30,蚌埠
2015-11-09,2018-06-13 07:24:26.782316,81,轻度污染,1.1,aqispider,75,93,108,22,30,蚌埠
2015-11-10,2018-06-13 07:24:26.783932,93,轻度污染,1.2,aqispider,82,108,123,30,38,蚌埠
2015-11-11,2018-06-13 07:24:26.785325,65,良,0.7,aqispider,84,79,88,23,36,蚌埠
2015-11-12,2018-06-13 07:24:26.786861,71,良,0.9,aqispider,61,91,95,28,31,蚌埠
2015-10-10,2018-06-13 07:24:26.788269,59,良,0.7,aqispider,117,103,80,27,31,蚌埠
2015-10-11,2018-06-13 07:24:26.789729,75,良,0.8,aqispider,124,122,100,30,44,蚌埠
2015-10-12,2018-06-13 07:24:26.800833,126,中度污染,1.1,aqispider,142,194,166,29,60,蚌埠
2015-11-13,2018-06-13 07:24:26.857912,114,轻度污染,1.4,aqispider,87,132,149,26,34,蚌埠
2015-10-13,2018-06-13 07:24:26.869288,84,轻度污染,1,aqispider,168,147,112,31,55,蚌埠
2015-11-14,2018-06-13 07:24:26.896920,136,中度污染,1.5,aqispider,89,168,180,28,37,蚌埠
2015-10-14,2018-06-13 07:24:26.912794,73,轻度污染,1,aqispider,170,119,110,31,45,蚌埠
2015-10-15,2018-06-13 07:24:26.919563,129,中度污染,1.3,aqispider,167,179,170,39,50,蚌埠
2015-11-15,2018-06-13 07:24:26.944678,119,中度污染,1.6,aqispider,68,148,156,30,44,蚌埠
2015-11-16,2018-06-13 07:24:26.954029,74,良,1.3,aqispider,71,93,99,27,32,蚌埠
2015-10-16,2018-06-13 07:24:26.972431,183,重度污染,1.6,aqispider,188,233,233,47,70,蚌埠
2015-11-17,2018-06-13 07:24:26.986341,71,良,1.3,aqispider,66,87,95,23,29,蚌埠
2015-10-17,2018-06-13 07:24:27.004876,120,中度污染,1.3,aqispider,192,156,158,33,67,蚌埠
2015-10-18,2018-06-13 07:24:27.019599,70,良,0.9,aqispider,147,96,94,34,51,蚌埠
2015-11-18,2018-06-13 07:24:27.058728,54,良,1,aqispider,51,69,74,20,28,蚌埠
2015-10-19,2018-06-13 07:24:27.081182,61,良,0.8,aqispider,120,86,83,33,50,蚌埠
2015-11-19,2018-06-13 07:24:27.100205,56,良,0.9,aqispider,42,73,77,32,33,蚌埠
2015-10-20,2018-06-13 07:24:27.137540,54,良,0.8,aqispider,125,87,74,30,50,蚌埠
2015-11-20,2018-06-13 07:24:27.164711,59,良,1,aqispider,58,74,80,28,35,蚌埠
2015-10-21,2018-06-13 07:24:27.184975,49,良,0.8,aqispider,125,81,71,28,47,蚌埠
2015-11-21,2018-06-13 07:24:27.222149,55,良,1.1,aqispider,71,71,75,27,31,蚌埠
2015-10-22,2018-06-13 07:24:27.244297,77,轻度污染,1,aqispider,130,98,103,24,45,蚌埠
2015-11-22,2018-06-13 07:24:27.279000,32,优,1.2,aqispider,79,47,47,41,32,蚌埠
2015-10-23,2018-06-13 07:24:27.291366,125,中度污染,1.3,aqispider,123,169,165,27,46,蚌埠
2015-11-23,2018-06-13 07:24:27.317145,17,优,0.9,aqispider,82,23,41,29,25,蚌埠
2015-10-24,2018-06-13 07:24:27.335290,110,轻度污染,1.2,aqispider,136,152,144,32,42,蚌埠
2015-11-24,2018-06-13 07:24:27.365321,20,优,0.6,aqispider,72,22,36,14,22,蚌埠
2015-10-25,2018-06-13 07:24:27.384690,67,良,1,aqispider,121,102,90,28,32,蚌埠
2015-11-25,2018-06-13 07:24:27.404626,56,良,0.8,aqispider,58,61,77,19,20,蚌埠
2015-11-26,2018-06-13 07:24:27.423332,63,良,0.8,aqispider,62,61,85,22,20,蚌埠
2015-10-26,2018-06-13 07:24:27.443326,52,良,0.9,aqispider,95,74,72,26,36,蚌埠
2015-11-27,2018-06-13 07:24:27.459785,39,良,0.7,aqispider,75,54,55,18,25,蚌埠
2015-11-28,2018-06-13 07:24:27.473659,60,良,1.1,aqispider,66,86,82,31,44,蚌埠
2015-10-27,2018-06-13 07:24:27.475605,42,良,0.8,aqispider,97,83,67,26,42,蚌埠
2015-10-28,2018-06-13 07:24:27.477010,50,良,1,aqispider,120,112,81,31,50,蚌埠
2015-10-29,2018-06-13 07:24:27.478363,89,轻度污染,1,aqispider,104,144,118,35,54,蚌埠
2015-11-29,2018-06-13 07:24:27.494341,81,轻度污染,1.2,aqispider,67,115,108,26,53,蚌埠
2015-11-30,2018-06-13 07:24:27.497698,168,重度污染,2.3,aqispider,36,202,218,32,49,蚌埠
2015-10-30,2018-06-13 07:24:27.506184,54,良,0.7,aqispider,78,82,74,25,32,蚌埠
2015-10-31,2018-06-13 07:24:27.507975,81,轻度污染,0.9,aqispider,96,116,108,36,44,蚌埠
