no2,city,level,time,source,co,pm2_5,pm10,o3,date,aqi,so2
33,蚌埠,良,2018-06-13 01:59:39.926635,aqispider,0.6,36,110,119,2015-10-01,80,17
41,蚌埠,轻度污染,2018-06-13 01:59:39.945517,aqispider,1,90,193,136,2015-10-02,122,22
35,蚌埠,轻度污染,2018-06-13 01:59:39.950498,aqispider,0.9,77,157,137,2015-10-03,104,23
34,蚌埠,轻度污染,2018-06-13 01:59:39.952181,aqispider,0.9,80,130,106,2015-10-04,107,28
28,蚌埠,良,2018-06-13 01:59:39.954333,aqispider,0.9,72,104,126,2015-10-05,97,22
32,蚌埠,良,2018-06-13 01:59:39.971548,aqispider,1,64,90,107,2015-10-06,87,25
24,蚌埠,优,2018-06-13 01:59:39.981311,aqispider,0.6,22,27,88,2015-10-07,44,19
25,蚌埠,良,2018-06-13 01:59:39.983085,aqispider,0.6,32,47,104,2015-10-08,54,16
31,蚌埠,良,2018-06-13 01:59:39.985789,aqispider,0.7,57,105,109,2015-10-09,78,30
31,蚌埠,良,2018-06-13 01:59:39.991802,aqispider,0.7,59,103,117,2015-10-10,80,27
44,蚌埠,良,2018-06-13 01:59:39.995493,aqispider,0.8,75,122,124,2015-10-11,100,30
60,蚌埠,中度污染,2018-06-13 01:59:39.999161,aqispider,1.1,126,194,142,2015-10-12,166,29
55,蚌埠,轻度污染,2018-06-13 01:59:40.001150,aqispider,1,84,147,168,2015-10-13,112,31
45,蚌埠,轻度污染,2018-06-13 01:59:40.003834,aqispider,1,73,119,170,2015-10-14,110,31
50,蚌埠,中度污染,2018-06-13 01:59:40.015484,aqispider,1.3,129,179,167,2015-10-15,170,39
70,蚌埠,重度污染,2018-06-13 01:59:40.029030,aqispider,1.6,183,233,188,2015-10-16,233,47
58,蚌埠,中度污染,2018-06-13 01:59:40.037714,aqispider,1.1,140,188,117,2015-11-01,186,36
58,蚌埠,中度污染,2018-06-13 01:59:40.052133,aqispider,1.1,124,189,97,2015-11-02,163,35
67,蚌埠,中度污染,2018-06-13 01:59:40.056818,aqispider,1.3,120,156,192,2015-10-17,158,33
51,蚌埠,良,2018-06-13 01:59:40.060911,aqispider,0.9,70,96,147,2015-10-18,94,34
50,蚌埠,良,2018-06-13 01:59:40.063954,aqispider,0.8,61,86,120,2015-10-19,83,33
50,蚌埠,良,2018-06-13 01:59:40.065996,aqispider,0.8,54,87,125,2015-10-20,74,30
35,蚌埠,轻度污染,2018-06-13 01:59:40.068604,aqispider,0.9,88,117,120,2015-11-03,117,35
53,蚌埠,中度污染,2018-06-13 01:59:40.070710,aqispider,1.2,134,167,91,2015-11-04,178,36
38,蚌埠,中度污染,2018-06-13 01:59:40.087932,aqispider,1.2,123,158,88,2015-11-05,162,37
47,蚌埠,良,2018-06-13 01:59:40.094176,aqispider,0.8,49,81,125,2015-10-21,71,28
45,蚌埠,轻度污染,2018-06-13 01:59:40.097878,aqispider,1,77,98,130,2015-10-22,103,24
46,蚌埠,中度污染,2018-06-13 01:59:40.102726,aqispider,1.3,125,169,123,2015-10-23,165,27
33,蚌埠,良,2018-06-13 01:59:40.104523,aqispider,1.1,65,91,51,2015-11-06,88,26
31,蚌埠,良,2018-06-13 01:59:40.109994,aqispider,1.1,38,44,37,2015-11-07,54,23
30,蚌埠,良,2018-06-13 01:59:40.111909,aqispider,1.2,65,79,50,2015-11-08,88,22
42,蚌埠,轻度污染,2018-06-13 01:59:40.117087,aqispider,1.2,110,152,136,2015-10-24,144,32
30,蚌埠,轻度污染,2018-06-13 01:59:40.127363,aqispider,1.1,81,93,75,2015-11-09,108,22
38,蚌埠,轻度污染,2018-06-13 01:59:40.130844,aqispider,1.2,93,108,82,2015-11-10,123,30
36,蚌埠,良,2018-06-13 01:59:40.133630,aqispider,0.7,65,79,84,2015-11-11,88,23
31,蚌埠,良,2018-06-13 01:59:40.135319,aqispider,0.9,71,91,61,2015-11-12,95,28
34,蚌埠,轻度污染,2018-06-13 01:59:40.137026,aqispider,1.4,114,132,87,2015-11-13,149,26
32,蚌埠,良,2018-06-13 01:59:40.138686,aqispider,1,67,102,121,2015-10-25,90,28
36,蚌埠,良,2018-06-13 01:59:40.145164,aqispider,0.9,52,74,95,2015-10-26,72,26
37,蚌埠,中度污染,2018-06-13 01:59:40.153082,aqispider,1.5,136,168,89,2015-11-14,180,28
44,蚌埠,中度污染,2018-06-13 01:59:40.156003,aqispider,1.6,119,148,68,2015-11-15,156,30
32,蚌埠,良,2018-06-13 01:59:40.162931,aqispider,1.3,74,93,71,2015-11-16,99,27
42,蚌埠,良,2018-06-13 01:59:40.164653,aqispider,0.8,42,83,97,2015-10-27,67,26
50,蚌埠,良,2018-06-13 01:59:40.166122,aqispider,1,50,112,120,2015-10-28,81,31
54,蚌埠,轻度污染,2018-06-13 01:59:40.167651,aqispider,1,89,144,104,2015-10-29,118,35
32,蚌埠,良,2018-06-13 01:59:40.169148,aqispider,0.7,54,82,78,2015-10-30,74,25
44,蚌埠,轻度污染,2018-06-13 01:59:40.171738,aqispider,0.9,81,116,96,2015-10-31,108,36
29,蚌埠,良,2018-06-13 01:59:40.189098,aqispider,1.3,71,87,66,2015-11-17,95,23
28,蚌埠,良,2018-06-13 01:59:40.194623,aqispider,1,54,69,51,2015-11-18,74,20
33,蚌埠,良,2018-06-13 01:59:40.197311,aqispider,0.9,56,73,42,2015-11-19,77,32
35,蚌埠,良,2018-06-13 01:59:40.202954,aqispider,1,59,74,58,2015-11-20,80,28
31,蚌埠,良,2018-06-13 01:59:40.205186,aqispider,1.1,55,71,71,2015-11-21,75,27
32,蚌埠,优,2018-06-13 01:59:40.212050,aqispider,1.2,32,47,79,2015-11-22,47,41
25,蚌埠,优,2018-06-13 01:59:40.214806,aqispider,0.9,17,23,82,2015-11-23,41,29
22,蚌埠,优,2018-06-13 01:59:40.228202,aqispider,0.6,20,22,72,2015-11-24,36,14
20,蚌埠,良,2018-06-13 01:59:40.230398,aqispider,0.8,56,61,58,2015-11-25,77,19
20,蚌埠,良,2018-06-13 01:59:40.233632,aqispider,0.8,63,61,62,2015-11-26,85,22
25,蚌埠,良,2018-06-13 01:59:40.236177,aqispider,0.7,39,54,75,2015-11-27,55,18
44,蚌埠,良,2018-06-13 01:59:40.237916,aqispider,1.1,60,86,66,2015-11-28,82,31
53,蚌埠,轻度污染,2018-06-13 01:59:40.243202,aqispider,1.2,81,115,67,2015-11-29,108,26
49,蚌埠,重度污染,2018-06-13 01:59:40.245603,aqispider,2.3,168,202,36,2015-11-30,218,32
